Yarn Demand Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yarn,Supplier,Description,Color,Monday Inventory,Total Demand,Total Receipt,Balance,Past Due Receipts,,Demand This Week,Receipts This Week,Balance This Week,,Demand Week 37,Receipts Week 37,Balance Week 37,,Demand Week 38,Receipts Week 38,Balance Week 38,,Demand Week 39,Receipts Week 39,Balance Week 39,,Demand Week 40,Receipts Week 40,Balance Week 40,,Demand Week 41,Receipts Week 41,Balance Week 41,,Demand Week 42,Receipts Week 42,Balance Week 42,,Demand Week 43,Receipts Week 43,Balance Week 43,,Demand Week 44,Receipts Week 44,Balance Week 44,,Demand Later,Receipts Later,Balance Later
18804,BUHLER QUALITY YARNS CORP,30/1 60/30/10 Modacrylic/Tencel/Twaron Grey Protex A - Tencel G100-Black Twaron MVS,Grey,448,0.834299999999999,0,447.1657,0,,0.834299999999999,0,447.1657,,0,0,447.1657,,0,0,447.1657,,0,0,447.1657,,0,0,447.1657,,0,0,447.1657,,0,0,447.1657,,0,0,447.1657,,0,0,447.1657,,0,0,447.1657
19066,UNIFI,1/300/68 100% Polyester Natural Set ,Natural,449.730988,0.712,0,449.018988,0,,0.712,0,449.018988,,0,0,449.018988,,0,0,449.018988,,0,0,449.018988,,0,0,449.018988,,0,0,449.018988,,0,0,449.018988,,0,0,449.018988,,0,0,449.018988,,0,0,449.018988
18599,The LYCRA Company LLC,1/20 100% Lycra Semi Bright 582L ,Semi Bright,482.923626,5.8499,0,477.073726,0,,5.8499,0,477.073726,,0,0,477.073726,,0,0,477.073726,,0,0,477.073726,,0,0,477.073726,,0,0,477.073726,,0,0,477.073726,,0,0,477.073726,,0,0,477.073726,,0,0,477.073726
13560,The LYCRA Company LLC,1/70 100% Lycra Semi Bright 582L ,Semi Bright,530.669462,48.3868,0,482.282662,0,,48.3868,0,482.282662,,0,0,482.282662,,0,0,482.282662,,0,0,482.282662,,0,0,482.282662,,0,0,482.282662,,0,0,482.282662,,0,0,482.282662,,0,0,482.282662,,0,0,482.282662
18974,CELANESE,1/40/3 100% Neolast Natural ,Natural,524.70044,12.17286,0,512.52758,0,,12.17286,0,512.52758,,0,0,512.52758,,0,0,512.52758,,0,0,512.52758,,0,0,512.52758,,0,0,512.52758,,0,0,512.52758,,0,0,512.52758,,0,0,512.52758,,0,0,512.52758
19019,PARKDALE YARN MILLS,50/1 100% Combed Cotton Natural RS,Natural,568.137664,0,0,568.137664,0,,0,0,568.137664,,0,0,568.137664,,0,0,568.137664,,0,0,568.137664,,0,0,568.137664,,0,0,568.137664,,0,0,568.137664,,0,0,568.137664,,0,0,568.137664,,0,0,568.137664
18962,AKRA POLYESTER GROUP/DAK,1/110/36 100% Polyester Natural Stretch no tacks ,Natural,636.3324426,20.9612,0,615.3712426,0,,20.9612,0,615.3712426,,0,0,615.3712426,,0,0,615.3712426,,0,0,615.3712426,,0,0,615.3712426,,0,0,615.3712426,,0,0,615.3712426,,0,0,615.3712426,,0,0,615.3712426,,0,0,615.3712426
18638,PARKDALE YARN MILLS,30/1 50/50 Polyester/Cotton Natural RS,Natural,737.078,108.9,0,628.178,0,,108.9,0,628.178,,0,0,628.178,,0,0,628.178,,0,0,628.178,,0,0,628.178,,0,0,628.178,,0,0,628.178,,0,0,628.178,,0,0,628.178,,0,0,628.178
19062,PARKDALE YARN MILLS,50/1 100% Combed Cotton Natural Yeager waxed RS,Natural,1854.54654,1204.5312,0,650.01534,0,,1204.5312,0,650.01534,,0,0,650.01534,,0,0,650.01534,,0,0,650.01534,,0,0,650.01534,,0,0,650.01534,,0,0,650.01534,,0,0,650.01534,,0,0,650.01534,,0,0,650.01534
11967,OMARA TEXTILES,1/150/34 100% Polyester Merrimack A368 ,Merrimack,674,0,885,1559,885,,0,0,674,,0,0,674,,0,0,674,,0,0,674,,0,0,674,,0,0,674,,0,0,674,,0,0,674,,0,0,674,,0,0,674
18293,MERIDIAN SPECIALTY YARN GROUP INC,1/150/36 100% Polyester MAR ROYAL 4015-01240 ,MAR ROYAL,933.66628,714,840,1059.66628,840,,254.855422975319,0,678.810857024681,,254.855422975319,0,423.955434049362,,204.289154049362,0,219.66628,,0,0,219.66628,,0,0,219.66628,,0,0,219.66628,,0,0,219.66628,,0,0,219.66628,,0,0,219.66628,,0,0,219.66628
18813,FILS,26/1 100% Nomex Tan 499 ,Tan 499,723,1.6,0,721.4,0,,1.6,0,721.4,,0,0,721.4,,0,0,721.4,,0,0,721.4,,0,0,721.4,,0,0,721.4,,0,0,721.4,,0,0,721.4,,0,0,721.4,,0,0,721.4
18622,OMARA TEXTILES,1/150/36 100% Polyester Basalt HOY Flat Bright ,Basalt,728.591256,5.66,0,722.931256,0,,5.66,0,722.931256,,0,0,722.931256,,0,0,722.931256,,0,0,722.931256,,0,0,722.931256,,0,0,722.931256,,0,0,722.931256,,0,0,722.931256,,0,0,722.931256,,0,0,722.931256
18811,COAT,26/1 100% Nomex Freedom Sage ,Freedom Sage,755,1.6,0,753.4,0,,1.6,0,753.4,,0,0,753.4,,0,0,753.4,,0,0,753.4,,0,0,753.4,,0,0,753.4,,0,0,753.4,,0,0,753.4,,0,0,753.4,,0,0,753.4
18961,OMARA TEXTILES,1/150/34 100% Polyester Dawn Grey ,Dawn Grey,2110.3021492,4657.3844,3000,452.917749200001,3000,,1353.53772146725,0,756.764427732747,,1347.40572146725,0,-590.641293734507,,1053.20615744684,0,-1643.84745118134,,653.986314766561,0,-2297.8337659479,,249.248484852095,0,-2547.0822508,,0,0,-2547.0822508,,0,0,-2547.0822508,,0,0,-2547.0822508,,0,0,-2547.0822508,,0,0,-2547.0822508
18419,UNIFI,1/70/34 100% Nylon Tan 5902P ,Tan,828.8,0,0,828.8,0,,0,0,828.8,,0,0,828.8,,0,0,828.8,,0,0,828.8,,0,0,828.8,,0,0,828.8,,0,0,828.8,,0,0,828.8,,0,0,828.8,,0,0,828.8
10027,UNIFI,2/150/34 100% Polyester SOLDY BLK SET W/ TACKS SATURA ,SOLDY BLK,2313.148328,8390.9858,5000,-1077.837472,0,,3983.31823665047,2500,829.830091349534,,2747.18682375821,2500,582.643267591322,,1356.60963020434,0,-773.966362613017,,303.871109386983,0,-1077.837472,,0,0,-1077.837472,,0,0,-1077.837472,,0,0,-1077.837472,,0,0,-1077.837472,,0,0,-1077.837472,,0,0,-1077.837472
12047,OMARA TEXTILES,1/150/36 100%L44 Polyester Silver FLTBRT ,Silver,1561.726758,1351,1578,1788.726758,1578,,709.652266089283,0,852.074491910717,,213.479128638216,0,638.595363272501,,182.565697363749,0,456.029665908752,,182.565697363749,0,273.463968545002,,62.7372105450021,0,210.726758,,0,0,210.726758,,0,0,210.726758,,0,0,210.726758,,0,0,210.726758,,0,0,210.726758
18861,HILL SPINNING MILL,24/1 100% Combed Cotton Natural RS,Natural,880.33807,0,0,880.33807,0,,0,0,880.33807,,0,0,880.33807,,0,0,880.33807,,0,0,880.33807,,0,0,880.33807,,0,0,880.33807,,0,0,880.33807,,0,0,880.33807,,0,0,880.33807,,0,0,880.33807
18375,DECA GLOBAL,20/1 100% Polyester Natural RS,Natural,2400,3822,4100,2678,4100,,1512,0,888,,0,0,888,,0,0,888,,0,0,888,,1107.66209005246,0,-219.662090052457,,988.049985557629,0,-1207.71207561009,,214.287924389914,0,-1422,,0,0,-1422,,0,0,-1422,,0,0,-1422
18133,OMARA TEXTILES,1/150/36 100% Polyester MOKKA J133 ,MOKKA,890.801612,0,0,890.801612,0,,0,0,890.801612,,0,0,890.801612,,0,0,890.801612,,0,0,890.801612,,0,0,890.801612,,0,0,890.801612,,0,0,890.801612,,0,0,890.801612,,0,0,890.801612,,0,0,890.801612
18732,COAT,30/1 50/30/20 Modacrylic/Tencel/Para Aramid Grey Protex C - A100 - Kolon para aramid RS,Grey,893.7,0.321600000000001,0,893.3784,0,,0.321600000000001,0,893.3784,,0,0,893.3784,,0,0,893.3784,,0,0,893.3784,,0,0,893.3784,,0,0,893.3784,,0,0,893.3784,,0,0,893.3784,,0,0,893.3784,,0,0,893.3784
10402,UNIFI,1/150/96 100% Polyester Natural T56NTS ,Natural,2123.5,1216.608,0,906.892,0,,1216.608,0,906.892,,0,0,906.892,,0,0,906.892,,0,0,906.892,,0,0,906.892,,0,0,906.892,,0,0,906.892,,0,0,906.892,,0,0,906.892,,0,0,906.892
18679,UNIFI,1/70/68 100% Polyester Semi Dull 100% Celliant Repreve ,Semi Dull,1067.5,442,0,625.5,0,,101.757929678155,0,965.742070321844,,101.757929678155,0,863.984140643689,,101.757929678155,0,762.226210965533,,101.757929678155,0,660.468281287378,,34.9682812873782,0,625.5,,0,0,625.5,,0,0,625.5,,0,0,625.5,,0,0,625.5,,0,0,625.5
18605,R BELDA LLORENS,30/1 50/50 Polyester/Reclaimed Cotton Lino recycled polyester/recycled cotton 155 RS,Lino,1028.027598,52.3755,0,975.652098,0,,52.3755,0,975.652098,,0,0,975.652098,,0,0,975.652098,,0,0,975.652098,,0,0,975.652098,,0,0,975.652098,,0,0,975.652098,,0,0,975.652098,,0,0,975.652098,,0,0,975.652098
18745,UNIFI,2/70/72 100% Polyester Natural 56TSTS ,Natural,1137.6,150,0,987.6,0,,150,0,987.6,,0,0,987.6,,0,0,987.6,,0,0,987.6,,0,0,987.6,,0,0,987.6,,0,0,987.6,,0,0,987.6,,0,0,987.6,,0,0,987.6
18795,BUHLER QUALITY YARNS CORP,36/1 55/35/10 Modacrylic/Tencel/Twaron Natural Protex C - G100 - Natural Twaron MVS,Natural,1003,0,0,1003,0,,0,0,1003,,0,0,1003,,0,0,1003,,0,0,1003,,0,0,1003,,0,0,1003,,0,0,1003,,0,0,1003,,0,0,1003,,0,0,1003
18824,CS AMERICA,2/75/72 100% Polyester Semi Dull ,Semi Dull,1018.2752814,3.71050000000002,0,1014.5647814,0,,3.71050000000002,0,1014.5647814,,0,0,1014.5647814,,0,0,1014.5647814,,0,0,1014.5647814,,0,0,1014.5647814,,0,0,1014.5647814,,0,0,1014.5647814,,0,0,1014.5647814,,0,0,1014.5647814,,0,0,1014.5647814
18553,SPUNLAB,28/1 80/20 Celliant/Polyester Natural RS,Natural,1507.722976,2015,0,-507.277024,0,,463.896444121003,0,1043.826531879,,463.896444121003,0,579.930087757994,,463.896444121003,0,116.033643636992,,463.896444121003,0,-347.862800484011,,159.414223515989,0,-507.277024,,0,0,-507.277024,,0,0,-507.277024,,0,0,-507.277024,,0,0,-507.277024,,0,0,-507.277024
19033,VERTEX,1/300/120 100% Polyethylene Black ,Black,1115.0672104,28.7133,1920,3006.3539104,1920,,28.7133,0,1086.3539104,,0,0,1086.3539104,,0,0,1086.3539104,,0,0,1086.3539104,,0,0,1086.3539104,,0,0,1086.3539104,,0,0,1086.3539104,,0,0,1086.3539104,,0,0,1086.3539104,,0,0,1086.3539104
18569,DECA GLOBAL,1/200/192 100% Polyester Semi Dull ,Semi Dull,1107.797326,3.9,0,1103.897326,0,,3.9,0,1103.897326,,0,0,1103.897326,,0,0,1103.897326,,0,0,1103.897326,,0,0,1103.897326,,0,0,1103.897326,,0,0,1103.897326,,0,0,1103.897326,,0,0,1103.897326,,0,0,1103.897326
12397,PARKDALE YARN MILLS,36/1 100% Combed Cotton Natural ORGANI ,Natural,1182,40,0,1142,0,,40,0,1142,,0,0,1142,,0,0,1142,,0,0,1142,,0,0,1142,,0,0,1142,,0,0,1142,,0,0,1142,,0,0,1142,,0,0,1142
18184,OMARA TEXTILES,1/150/36 100% Polyester Capri U640 ,Capri,1176.483212,0,1019,2195.483212,1019,,0,0,1176.483212,,0,0,1176.483212,,0,0,1176.483212,,0,0,1176.483212,,0,0,1176.483212,,0,0,1176.483212,,0,0,1176.483212,,0,0,1176.483212,,0,0,1176.483212,,0,0,1176.483212
18785,VERTEX,1/300/120 100% Polyethylene Dark Grey ,Dark Grey,1200.246872,0,9152,10352.246872,9152,,0,0,1200.246872,,0,0,1200.246872,,0,0,1200.246872,,0,0,1200.246872,,0,0,1200.246872,,0,0,1200.246872,,0,0,1200.246872,,0,0,1200.246872,,0,0,1200.246872,,0,0,1200.246872
18893,DECA GLOBAL,1/150/48 100% Polyester Connect Blue ,Connect Blue,1924.4923828,791.596,9464.8,10597.6963828,9464.8,,687.688555870956,0,1236.80382692904,,103.907444129044,0,1132.8963828,,0,0,1132.8963828,,0,0,1132.8963828,,0,0,1132.8963828,,0,0,1132.8963828,,0,0,1132.8963828,,0,0,1132.8963828,,0,0,1132.8963828,,0,0,1132.8963828
19046,DUNAWAY YARNS INC,24/1 96/4 Polyester Black 4% RS,Black 4%,6958.974328,18910.1304,51639.7,39688.543928,5819.7,,5699.84484234136,0,1259.12948565864,,5699.84484234136,0,-4440.71535668273,,5410.93341058534,5820,-4031.64876726807,,1904.85794707329,0,-5936.50671434136,,194.649357658634,0,-6131.156072,,0,5000,-1131.156072,,0,0,-1131.156072,,0,5000,3868.843928,,0,0,3868.843928,,0,30000,33868.843928
12243,The LYCRA Company LLC,1/20 100% Lycra BRT 162B ,BRT,1322.673524,40.22124,0,1282.452284,0,,40.22124,0,1282.452284,,0,0,1282.452284,,0,0,1282.452284,,0,0,1282.452284,,0,0,1282.452284,,0,0,1282.452284,,0,0,1282.452284,,0,0,1282.452284,,0,0,1282.452284,,0,0,1282.452284
18669,CS AMERICA,1/75/72 100% Polyester Natural ,Natural,1599.5922216,296.955,0,1302.6372216,0,,296.955,0,1302.6372216,,0,0,1302.6372216,,0,0,1302.6372216,,0,0,1302.6372216,,0,0,1302.6372216,,0,0,1302.6372216,,0,0,1302.6372216,,0,0,1302.6372216,,0,0,1302.6372216,,0,0,1302.6372216
19054,BUHLER QUALITY YARNS CORP,30/1 85/15 Modacrylic/Tencel Natural Protex C - G100 RS,Natural,2516.911224,1203.6613,2526.4,3839.649924,2526.4,,1203.6613,0,1313.249924,,0,0,1313.249924,,0,0,1313.249924,,0,0,1313.249924,,0,0,1313.249924,,0,0,1313.249924,,0,0,1313.249924,,0,0,1313.249924,,0,0,1313.249924,,0,0,1313.249924
13545,The LYCRA Company LLC,1/40 100% Lycra Semi Bright 582L ,Semi Bright,1342.8919104,4.8789,0,1338.0130104,0,,4.8789,0,1338.0130104,,0,0,1338.0130104,,0,0,1338.0130104,,0,0,1338.0130104,,0,0,1338.0130104,,0,0,1338.0130104,,0,0,1338.0130104,,0,0,1338.0130104,,0,0,1338.0130104,,0,0,1338.0130104
18320,PREMIERE FIBERS INC,1/70/34 100% Nylon Semi Dull FLAT ,Semi Dull,1677.70356,1887.6052,0,-209.90164,0,,336.897278217572,0,1340.80628178243,,336.897278217572,0,1003.90900356486,,336.897278217572,0,667.011725347283,,336.897278217572,0,330.114447129711,,336.897278217572,0,-6.78283108786104,,203.118808912139,0,-209.90164,,0,0,-209.90164,,0,0,-209.90164,,0,0,-209.90164,,0,0,-209.90164
18344,UNIFI,1/70/36 100%RFLX Polyester Natural z Non TS STRNTS ,Natural,1395.8,48.5088000000001,0,1347.2912,0,,48.5088000000001,0,1347.2912,,0,0,1347.2912,,0,0,1347.2912,,0,0,1347.2912,,0,0,1347.2912,,0,0,1347.2912,,0,0,1347.2912,,0,0,1347.2912,,0,0,1347.2912,,0,0,1347.2912
18794,DECA GLOBAL,2/300/96 100% Polyester Black S&Z BSD DH HIM ,Black,1368.230331,12.552,0,1355.678331,0,,12.552,0,1355.678331,,0,0,1355.678331,,0,0,1355.678331,,0,0,1355.678331,,0,0,1355.678331,,0,0,1355.678331,,0,0,1355.678331,,0,0,1355.678331,,0,0,1355.678331,,0,0,1355.678331
18726,PARKDALE YARN MILLS,8/1 100% Karded Cotton Natural OE,Natural,1401.210266,0,0,1401.210266,0,,0,0,1401.210266,,0,0,1401.210266,,0,0,1401.210266,,0,0,1401.210266,,0,0,1401.210266,,0,0,1401.210266,,0,0,1401.210266,,0,0,1401.210266,,0,0,1401.210266,,0,0,1401.210266
18575,PARKDALE YARN MILLS,30/1 100% Combed Cotton Natural z RS,Natural,2950.76,1517.6,0,1433.16,0,,1517.6,0,1433.16,,0,0,1433.16,,0,0,1433.16,,0,0,1433.16,,0,0,1433.16,,0,0,1433.16,,0,0,1433.16,,0,0,1433.16,,0,0,1433.16,,0,0,1433.16
18767,UNIFI,1/150/34 100% Polyester Black SETNTS ,Black,2435.259258,957.9634,0,1477.295858,0,,957.9634,0,1477.295858,,0,0,1477.295858,,0,0,1477.295858,,0,0,1477.295858,,0,0,1477.295858,,0,0,1477.295858,,0,0,1477.295858,,0,0,1477.295858,,0,0,1477.295858,,0,0,1477.295858
18771,CS AMERICA,1/150/96 100% Polyester Semi Dull ,Semi Dull,1591.435232,90.9834000000003,12000,13500.451832,12000,,90.9834000000003,0,1500.451832,,0,0,1500.451832,,0,0,1500.451832,,0,0,1500.451832,,0,0,1500.451832,,0,0,1500.451832,,0,0,1500.451832,,0,0,1500.451832,,0,0,1500.451832,,0,0,1500.451832
18282,SAPONA,1/70/68 100% Nylon Natural ,Natural,1610.945956,69.28,0,1541.665956,0,,69.28,0,1541.665956,,0,0,1541.665956,,0,0,1541.665956,,0,0,1541.665956,,0,0,1541.665956,,0,0,1541.665956,,0,0,1541.665956,,0,0,1541.665956,,0,0,1541.665956,,0,0,1541.665956
9296,UNIFI,1/150/34 100% Polyester Black SATURA ,Black,1567,0,0,1567,0,,0,0,1567,,0,0,1567,,0,0,1567,,0,0,1567,,0,0,1567,,0,0,1567,,0,0,1567,,0,0,1567,,0,0,1567,,0,0,1567
18164,MERIDIAN SPECIALTY YARN GROUP INC,1/150/36 100% Polyester GLACRGREY ,GLACRGREY,1958.3112816,789.63,0,1168.6812816,0,,223.778488450993,0,1734.53279314901,,218.148488450993,0,1516.38430469801,,218.148488450993,0,1298.23581624702,,129.554534647022,0,1168.6812816,,0,0,1168.6812816,,0,0,1168.6812816,,0,0,1168.6812816,,0,0,1168.6812816,,0,0,1168.6812816,,0,0,1168.6812816
13561,The LYCRA Company LLC,1/30 100% Lycra Semi Bright 582L ,Semi Bright,1751.623472,0.4176,0,1751.205872,0,,0.4176,0,1751.205872,,0,0,1751.205872,,0,0,1751.205872,,0,0,1751.205872,,0,0,1751.205872,,0,0,1751.205872,,0,0,1751.205872,,0,0,1751.205872,,0,0,1751.205872,,0,0,1751.205872
9863,UNIFI,1/2150/464 100% Polyester BLK/DOL 7-258 ,BLK/DOL,5588.852164,8955.6546,11789.9,8423.097564,7789.9,,7784.35780655169,4000,1804.49435744831,,1171.29679344831,0,633.197564,,0,0,633.197564,,0,0,633.197564,,0,0,633.197564,,0,0,633.197564,,0,0,633.197564,,0,0,633.197564,,0,0,633.197564,,0,0,633.197564
18758,PREMIERE FIBERS INC,1/100/34 100% Nylon Semi Dull RNDFDY ,Semi Dull,2209.53482,395.556,0,1813.97882,0,,395.556,0,1813.97882,,0,0,1813.97882,,0,0,1813.97882,,0,0,1813.97882,,0,0,1813.97882,,0,0,1813.97882,,0,0,1813.97882,,0,0,1813.97882,,0,0,1813.97882,,0,0,1813.97882
18737,MUTU GADING TEKSTIL,1/150/48 100% Polyester Cashmere PL5402-01 ,Cashmere,3803.782348,5824.6413,7174.3,5153.441048,7174.3,,1888.76825220877,0,1915.01409579123,,1232.44973197276,0,682.564363818469,,655.310801357641,0,27.2535624608279,,489.024164768795,0,-461.770602307967,,623.439663238958,0,-1085.21026554693,,579.866682315842,0,-1665.07694786277,,297.996217176175,0,-1963.07316503894,,57.7857869610572,0,-2020.858952,,0,0,-2020.858952,,0,0,-2020.858952
18696,"B&W Fiber Glass, Inc",1/198 100% Glass Natural ,Natural,2293.2653408,15441.052,16000,2852.2133408,0,,374.689324249523,0,1918.57601655048,,374.689324249523,0,1543.88669230095,,374.689324249523,0,1169.19736805143,,374.689324249523,0,794.508043801906,,374.689324249523,0,419.818719552383,,374.689324249523,1600,1645.12939530286,,374.689324249523,0,1270.44007105334,,374.689324249523,0,895.750746803812,,374.689324249523,1600,2121.06142255429,,12068.8480817543,12800,2852.21334079999
18712,MERIDIAN SPECIALTY YARN GROUP INC,1/150/36 100% Polyester ST LUCIA 4015-01684-A  ,ST LUCIA,1205.17984,4002.144,10000,7203.03584,2000,,1206.3163687495,2000,1998.8634712505,,1206.3163687495,0,792.54710250101,,1145.17109218737,2000,1647.37601031364,,403.144539063131,0,1244.2314712505,,41.1956312505047,2000,3203.03584,,0,0,3203.03584,,0,2000,5203.03584,,0,0,5203.03584,,0,0,5203.03584,,0,0,5203.03584
18208,UNIFI,2/70/130 100% Polyester Heather SET TS ,Heather,2542.751762,671.0458,0,1871.705962,0,,386.207957022556,0,2156.54380497744,,186.761457022556,0,1969.78234795489,,98.0763859548887,0,1871.705962,,0,0,1871.705962,,0,0,1871.705962,,0,0,1871.705962,,0,0,1871.705962,,0,0,1871.705962,,0,0,1871.705962,,0,0,1871.705962
8351,UNIFI,1/100/36 100% Polyester Natural SETNTS ,Natural,2223,54.8796,0,2168.1204,0,,54.8796,0,2168.1204,,0,0,2168.1204,,0,0,2168.1204,,0,0,2168.1204,,0,0,2168.1204,,0,0,2168.1204,,0,0,2168.1204,,0,0,2168.1204,,0,0,2168.1204,,0,0,2168.1204
18363,PROMPTEX YARNS INC,1/75/36 100% Polyester BLK SOLDY STRLTS ,BLK SOLDY,2262.4711328,0,0,2262.4711328,0,,0,0,2262.4711328,,0,0,2262.4711328,,0,0,2262.4711328,,0,0,2262.4711328,,0,0,2262.4711328,,0,0,2262.4711328,,0,0,2262.4711328,,0,0,2262.4711328,,0,0,2262.4711328,,0,0,2262.4711328
18415,UNIFI,1/50/68 100% Polyester CON BLACK 9458P ,CON BLACK,2286.4980454,5.40017,0,2281.0978754,0,,5.40017,0,2281.0978754,,0,0,2281.0978754,,0,0,2281.0978754,,0,0,2281.0978754,,0,0,2281.0978754,,0,0,2281.0978754,,0,0,2281.0978754,,0,0,2281.0978754,,0,0,2281.0978754,,0,0,2281.0978754
18707,PREMIERE FIBERS INC,1/140/34 100% Nylon Semi Dull ,Semi Dull,4555.442724,9020.7648,6343,1877.677924,6343,,2249.73479038513,0,2305.70793361488,,1471.03239038512,0,834.675543229751,,1471.03239038512,0,-636.356847155374,,1471.03239038512,0,-2107.3892375405,,1471.03239038512,0,-3578.42162792562,,886.900448074379,0,-4465.322076,,0,0,-4465.322076,,0,0,-4465.322076,,0,0,-4465.322076,,0,0,-4465.322076
18987,DECA GLOBAL,4/300/72 100% Polyester Semi Dull stretch ,Semi Dull,4724.292548,2371.4803,40000,42352.812248,40000,,2371.4803,0,2352.812248,,0,0,2352.812248,,0,0,2352.812248,,0,0,2352.812248,,0,0,2352.812248,,0,0,2352.812248,,0,0,2352.812248,,0,0,2352.812248,,0,0,2352.812248,,0,0,2352.812248
18991,INMAN MILLS,14/1 100% FRL-PZ Rayon Natural AJ,Natural,2382.2,0,2268,4650.2,2268,,0,0,2382.2,,0,0,2382.2,,0,0,2382.2,,0,0,2382.2,,0,0,2382.2,,0,0,2382.2,,0,0,2382.2,,0,0,2382.2,,0,0,2382.2,,0,0,2382.2
18312,PROMPTEX YARNS INC,30/1 100% Polyester OB RS,OB,2590.41064,205.932,0,2384.47864,0,,205.932,0,2384.47864,,0,0,2384.47864,,0,0,2384.47864,,0,0,2384.47864,,0,0,2384.47864,,0,0,2384.47864,,0,0,2384.47864,,0,0,2384.47864,,0,0,2384.47864,,0,0,2384.47864
18900,PARKDALE YARN MILLS,30/1 96/4 Polyester Ashe 4% MVS,Ashe 4%,3340.05739,1296.318,0,2043.73939,0,,923.373003455616,0,2416.68438654438,,283.305003455616,0,2133.37938308877,,89.6399930887681,0,2043.73939,,0,0,2043.73939,,0,0,2043.73939,,0,0,2043.73939,,0,0,2043.73939,,0,0,2043.73939,,0,0,2043.73939,,0,0,2043.73939
18598,MERIDIAN SPECIALTY YARN GROUP INC,1/150/36 100% Polyester Paris Blue ,Paris Blue,3880.196524,3526,0,354.196524,0,,1318.33807159148,0,2561.85845240852,,1318.33807159148,0,1243.52038081704,,759.769322170017,0,483.751058647021,,129.554534647022,0,354.196524,,0,0,354.196524,,0,0,354.196524,,0,0,354.196524,,0,0,354.196524,,0,0,354.196524,,0,0,354.196524
18993,DECA GLOBAL,1/75/36 100% Polyester Black ,Black,3387.999136,2056.0452,34539.2,35871.153936,34539.2,,693.079229765379,0,2694.91990623462,,588.079229765379,0,2106.84067646924,,558.270907441345,0,1548.5697690279,,196.532962793276,0,1352.03680623462,,20.0828702346211,0,1331.953936,,0,0,1331.953936,,0,0,1331.953936,,0,0,1331.953936,,0,0,1331.953936,,0,0,1331.953936
18788,CS AMERICA,1/75/48 100% Polyester Semi Dull DTY 2H SET SIM ,Semi Dull,3275,4060,0,-785,0,,580,0,2695,,0,0,2695,,0,0,2695,,279.602613962817,0,2415.39738603718,,1025.20958453033,0,1390.18780150685,,1025.20958453033,0,364.978216976524,,1025.20958453033,0,-660.231367553805,,124.768632446195,0,-785,,0,0,-785,,0,0,-785
18233,PROMPTEX YARNS INC,1/150/48 100% Polyester BRT TRILOB ,BRT,5807.8918724,7164.7326,3000,1643.1592724,3000,,3111.20026712616,0,2696.69160527384,,1723.33840043598,0,973.353204837858,,1068.7324152023,0,-95.3792103644389,,301.21173821669,0,-396.590948581129,,384.233075507085,0,-780.824024088214,,357.320351995749,0,-1138.14437608396,,183.223888233013,0,-1321.36826431698,,35.4724632830255,0,-1356.8407276,,0,0,-1356.8407276,,0,0,-1356.8407276
19030,DUNAWAY YARNS INC,30/1 100% Polyester Natural RS,Natural,3453.81888,2500.479,0,953.33988,0,,736.5125104744,0,2717.3063695256,,1142.90542304915,0,1574.40094647645,,621.061066476448,0,953.339880000001,,0,0,953.339880000001,,0,0,953.339880000001,,0,0,953.339880000001,,0,0,953.339880000001,,0,0,953.339880000001,,0,0,953.339880000001,,0,0,953.339880000001
18341,UNIFI,1/70/36 100%RFLX Polyester Semi Dull S Non TS STRNTS ,Semi Dull,2857.4,47.8242000000001,0,2809.5758,0,,47.8242000000001,0,2809.5758,,0,0,2809.5758,,0,0,2809.5758,,0,0,2809.5758,,0,0,2809.5758,,0,0,2809.5758,,0,0,2809.5758,,0,0,2809.5758,,0,0,2809.5758,,0,0,2809.5758
18454,MERIDIAN SPECIALTY YARN GROUP INC,1/150/34 100% Polyester MOCHA ,MOCHA,2962.5349764,61.875,0,2900.6599764,0,,61.875,0,2900.6599764,,0,0,2900.6599764,,0,0,2900.6599764,,0,0,2900.6599764,,0,0,2900.6599764,,0,0,2900.6599764,,0,0,2900.6599764,,0,0,2900.6599764,,0,0,2900.6599764,,0,0,2900.6599764
