Style,Yarn,Percentage,This Week,Week 37,Week 38,Week 39,Week 40,Week 41,Week 42,Week 43,Week 44,Later,Total
CEE4750A/1,18763,44.11,22.055,,,,,,,,,,22.055
CEE4751A/2,12526,34.64,17.32,,,,,,,,,,17.32
CEE4751A/2,18233,14.99,7.495,,,,,,,,,,7.495
CEE4751A/2,18372,14.99,7.495,,,,,,,,,,7.495
CEE4751A/2,18376,8.85,4.425,,,,,,,,,,4.425
CEE4751A/2,18594,14.99,7.495,,,,,,,,,,7.495
CEE4751A/2,18865,11.54,5.77,,,,,,,,,,5.77
CEE4763A/1,18306,11.32,5.66,,,,,,,,,,5.66
CEE4763A/1,18376,9.47,4.735,,,,,,,,,,4.735
CEE4763A/1,18594,16.51,8.255,,,,,,,,,,8.255
CEE4763A/1,18763,44.34,22.17,,,,,,,,,,22.17
CEE4763A/1,18865,7.04,3.52,,,,,,,,,,3.52
CEE4763A/1,18961,11.32,5.66,,,,,,,,,,5.66
CEE4780B/1,11759,10.2,,,,,,,,,,,0.0
CEE4780B/1,18594,24.8,,,,,,,,,,,0.0
CEE4780B/1,18725,11.6,,,,,,,,,,,0.0
CEE4780B/1,18763,47.7,,,,,,,,,,,0.0
CEE4780B/1,18865,5.7,,,,,,,,,,,0.0
CEE4794A/1,12526,21.13,10.565,,,,,,,,,,10.565
CEE4794A/1,18376,6.91,3.455,,,,,,,,,,3.455
CEE4794A/1,18569,7.8,3.9,,,,,,,,,,3.9
CEE4794A/1,18646,10.13,5.065,,,,,,,,,,5.065
CEE4794A/1,19033,54.03,27.015,,,,,,,,,,27.015
CEE4795A/1,11536,13.87,6.935,,,,,,,,,,6.935
CEE4795A/1,12526,32.01,16.005,,,,,,,,,,16.005
CEE4795A/1,18594,27.75,13.875,,,,,,,,,,13.875
CEE4795A/1,18615,13.87,6.935,,,,,,,,,,6.935
CEE4795A/1,18865,10.27,5.135,,,,,,,,,,5.135
CEE4795A/1,18929,2.22,1.11,,,,,,,,,,1.11
CEE4797A/1,12526,34.64,17.32,,,,,,,,,,17.32
CEE4797A/1,18372,14.99,7.495,,,,,,,,,,7.495
CEE4797A/1,18376,8.85,4.425,,,,,,,,,,4.425
CEE4797A/1,18452,14.99,7.495,,,,,,,,,,7.495
CEE4797A/1,18594,14.99,7.495,,,,,,,,,,7.495
CEE4797A/1,18865,11.54,5.77,,,,,,,,,,5.77
CF 5502 STEP JACQ/0,18993,100.0,,,,,,,,,,,0.0
CF5092/1,18845,100.0,1250.45993831764,1528.33992461045,1528.33992461045,1528.33992461045,1528.33992461045,1528.33992461045,1528.33992461045,1528.33992461045,950.960589409187,,12899.8
CF5105/0,18575,100.0,1517.6,,,,,,,,,,1517.6
CF5105/OE,18694,100.0,0.399999999999977,,,,,,,,,,0.399999999999977
CF5136/0,18638,100.0,39.5999999999999,,,,,,,,,,39.5999999999999
CF5138/0,18638,100.0,69.3,,,,,,,,,,69.3
CF5261/STR,18903,100.0,,,,,3319.01821652055,5215.6000545323,5215.6000545323,5215.6000545323,5215.6000545323,3094.38156535024,27275.8
CF5263/L,18788,100.0,,,,279.602613962817,1025.20958453033,1025.20958453033,1025.20958453033,124.768632446195,,,3480.0
CF5304/0,18788,100.0,580.0,,,,,,,,,,580.0
CF5305/0,13545,8.1,0.332100000000002,,,,,,,,,,0.332100000000002
CF5305/0,13777,1.4,0.0574000000000003,,,,,,,,,,0.0574000000000003
CF5305/0,18824,90.5,3.71050000000002,,,,,,,,,,3.71050000000002
CF5321/LYC,13545,15.3,0.0612000000000009,,,,,,,,,,0.0612000000000009
CF5321/LYC,18517,84.7,0.338800000000005,,,,,,,,,,0.338800000000005
CF5321/M2125,18517,84.7,64.5414,,,,,,,,,,64.5414
CF5321/M2125,18974,15.3,11.6586,,,,,,,,,,11.6586
CF5405/0,13561,2.7,,,,,,,,,,,0.0
CF5405/0,18811,97.3,,,,,,,,,,,0.0
CF5424/0,13561,1.5,,,,,,,,,,,0.0
CF5424/0,18573,45.3,,,,,,,,,,,0.0
CF5424/0,18804,53.2,,,,,,,,,,,0.0
CF5430/0,13560,2.6,0.3068,,,,,,,,,,0.3068
CF5432/0,13561,2.0,0.0240000000000001,,,,,,,,,,0.0240000000000001
CF5432/0,18573,20.7,0.248400000000001,,,,,,,,,,0.248400000000001
CF5432/0,18732,26.8,0.321600000000001,,,,,,,,,,0.321600000000001
CF5432/0,18804,50.5,0.606000000000001,,,,,,,,,,0.606000000000001
CF5433/0,13561,2.2,,,,,,,,,,,0.0
CF5433/0,18795,44.4,,,,,,,,,,,0.0
CF5433/0,18804,53.4,,,,,,,,,,,0.0
CF5434/0,13561,2.1,0.00629999999999994,,,,,,,,,,0.00629999999999994
CF5434/0,18573,21.8,0.0653999999999994,,,,,,,,,,0.0653999999999994
CF5434/0,18804,76.1,0.228299999999998,,,,,,,,,,0.228299999999998
CF5439/0,18811,50.0,1.6,,,,,,,,,,1.6
CF5439/0,18813,50.0,1.6,,,,,,,,,,1.6
CF5439/BKT2,18811,50.0,,,,,,,,,,,0.0
CF5439/BKT2,18813,50.0,,,,,,,,,,,0.0
CF5446/0,13794,29.2,,,,,,,,,,,0.0
CF5446/0,18573,20.4,,,,,,,,,,,0.0
CF5446/0,18732,28.8,,,,,,,,,,,0.0
CF5446/0,18763,21.6,,,,,,,,,,,0.0
CF5451/0,13561,3.3,0.00989999999999991,,,,,,,,,,0.00989999999999991
CF5451/0,18774,96.7,0.290099999999997,,,,,,,,,,0.290099999999997
CF5461/1,13561,2.9,,,,,,,,,,,0.0
CF5461/1,14242,32.7,,,,,,,,,,,0.0
CF5461/1,18419,20.7,,,,,,,,,,,0.0
CF5461/1,18573,43.7,,,,,,,,,,,0.0
CF5461/2,13561,2.9,,,,,,,,,,,0.0
CF5461/2,14242,32.7,,,,,,,,,,,0.0
CF5461/2,18024,20.7,,,,,,,,,,,0.0
CF5461/2,18573,43.7,,,,,,,,,,,0.0
CF5462/0,18334,16.3,0.146700000000001,,,,,,,,,,0.146700000000001
CF5462/0,18573,82.6,0.743400000000005,,,,,,,,,,0.743400000000005
CF5462/0,18599,1.1,0.00990000000000006,,,,,,,,,,0.00990000000000006
CF5463/0,13561,1.7,0.0408,,,,,,,,,,0.0408
CF5463/0,14223,53.6,1.2864,,,,,,,,,,1.2864
CF5463/0,18573,44.7,1.0728,,,,,,,,,,1.0728
CF5474/R,19095,100.0,300.3,,,,,,,,,,300.3
CF5475/R,19095,100.0,1160.0,,,,,,,,,,1160.0
CF5476/0,18745,75.0,150.0,,,,,,,,,,150.0
CF5476/0,18817,25.0,50.0,,,,,,,,,,50.0
CF5482/0,13545,18.3,0.5856,,,,,,,,,,0.5856
CF5482/0,18415,81.7,2.6144,,,,,,,,,,2.6144
CF5487/0,13561,1.7,0.3366,,,,,,,,,,0.3366
CF5487/0,18573,66.0,13.068,,,,,,,,,,13.068
CF5487/0,19031,32.3,6.3954,,,,,,,,,,6.3954
CF5488/0,13545,17.5,,,,,,,,,,,0.0
CF5488/0,18415,82.5,,,,,,,,,,,0.0
CF5491/0,9296,76.2,,,,,,,,,,,0.0
CF5491/0,12150,23.8,,,,,,,,,,,0.0
CF5491/NAT48,18865,23.8,,,,,,,,,,,0.0
CF5491/NAT48,19077,76.2,,,,,,,,,,,0.0
CF5491/SP,18865,23.8,,,,,,,,,,,0.0
CF5491/SP,19077,76.2,,,,,,,,,,,0.0
CF5491/SPT,18865,23.8,,,,,,,,,,,0.0
CF5491/SPT,19077,76.2,,,,,,,,,,,0.0
CF5491/SPTL,18865,23.8,,,,,,,,,,,0.0
CF5491/SPTL,19077,76.2,,,,,,,,,,,0.0
CF5493/0,9296,100.0,,,,,,,,,,,0.0
CF5493/NAT48,19077,100.0,,,,,,,,,,,0.0
CF5493/SP,19077,100.0,,,,,,,,,,,0.0
CF5493/SPL,19077,100.0,,,,,,,,,,,0.0
CF5493/SPLL,19077,100.0,,,,,,,,,,,0.0
CF5502/0,18993,100.0,,,,,,,,,,,0.0
CF5506/0,19062,100.0,1200.0,,,,,,,,,,1200.0
CF5509/0,13560,0.9,,,,,,,,,,,0.0
CF5509/0,18612,99.1,,,,,,,,,,,0.0
CF5513/0,11648,6.1,1.83,,,,,,,,,,1.83
CF5513/0,18282,86.6,25.98,,,,,,,,,,25.98
CF5513/0,18599,7.3,2.19,,,,,,,,,,2.19
CF5513/T,11648,6.1,3.05,,,,,,,,,,3.05
CF5513/T,18282,86.6,43.3,,,,,,,,,,43.3
CF5513/T,18599,7.3,3.65,,,,,,,,,,3.65
CF5517/0,13545,15.78,,,,,,,,,,,0.0
CF5517/0,18903,84.22,,,,,,,,,,,0.0
CF5518/0,18903,77.78,,,,,,,,,,,0.0
CF5518/0,18974,22.22,,,,,,,,,,,0.0
CF5519/0,18903,77.78,37.41218,,,,,,,,,,37.41218
CF5519/0,19093,22.22,10.68782,,,,,,,,,,10.68782
CF5520/0,18903,83.3,,,,,,,,,,,0.0
CF5520/0,18974,16.7,,,,,,,,,,,0.0
CF5522/0,18415,71.43,1.28574,,,,,,,,,,1.28574
CF5522/0,18974,28.57,0.51426,,,,,,,,,,0.51426
CF5523/0,18517,85.11,,,,,,,,,,,0.0
CF5523/0,18974,14.89,,,,,,,,,,,0.0
CF5524/0,8351,22.04,54.8796,,,,,,,,,,54.8796
CF5524/0,11927,55.57,138.3693,,,,,,,,,,138.3693
CF5524/0,12428,22.39,55.7511,,,,,,,,,,55.7511
CF5525/0,18415,71.43,1.50003,,,,,,,,,,1.50003
CF5525/0,19093,28.57,0.59997,,,,,,,,,,0.59997
CF5526/0,12397,100.0,40.0,,,,,,,,,,40.0
CF5528/0,13560,3.1,,,,,,,,,,,0.0
CMR4344/3A,18376,16.5,24.882,,,,,,,,,,24.882
CMR4344/3A,18646,50.4,76.0032000000001,,,,,,,,,,76.0032000000001
CMR4344/3A,18910,16.5,24.882,,,,,,,,,,24.882
CMR4344/3A,18929,2.7,4.07160000000001,,,,,,,,,,4.07160000000001
CMR4344/3A,18962,13.9,20.9612,,,,,,,,,,20.9612
CMR4344/3S,12321,13.9,202.597395119594,247.619038479504,247.619038479504,247.619038479504,247.619038479504,247.619038479504,247.619038479504,247.619038479504,170.808935523877,,2106.7396
CMR4344/3S,18376,16.5,240.493310753475,293.936268698692,293.936268698692,293.936268698692,293.936268698692,293.936268698692,293.936268698692,293.936268698692,202.758808355681,,2500.806
CMR4344/3S,18646,50.4,734.597749210615,897.841693479641,897.841693479641,897.841693479641,897.841693479641,897.841693479641,897.841693479641,897.841693479641,619.335996431899,,7638.8256
CMR4344/3S,18910,16.5,240.493310753475,293.936268698692,293.936268698692,293.936268698692,293.936268698692,293.936268698692,293.936268698692,293.936268698692,202.758808355681,,2500.806
CMR4344/3S,18929,2.7,39.3534508505687,48.0986621506951,48.0986621506951,48.0986621506951,48.0986621506951,48.0986621506951,48.0986621506951,48.0986621506951,33.178714094566,,409.2228
CMR4649A/1,12066,1.92,0.96,,,,,,,,,,0.96
CMR4649A/1,12243,3.97,1.985,,,,,,,,,,1.985
CMR4649A/1,18426,94.11,47.055,,,,,,,,,,47.055
CMR4659A/1,12243,3.71,1.855,,,,,,,,,,1.855
CMR4659A/1,14895,2.73,1.365,,,,,,,,,,1.365
CMR4659A/1,18426,93.56,46.78,,,,,,,,,,46.78
CMR4773A/1,18372,41.46,16.584,,,,,,,,,,16.584
CMR4773A/1,18452,16.49,6.596,,,,,,,,,,6.596
CMR4773A/1,18794,31.38,12.552,,,,,,,,,,12.552
CMR4773A/1,18865,9.66,3.864,,,,,,,,,,3.864
CMR4773A/1,18929,0.99,0.396,,,,,,,,,,0.396
CSP4479A/1B,18376,23.4,125.29324353655,153.136186544672,153.136186544672,153.136186544672,153.136186544672,153.136186544672,19.777223740088,,,,910.7514
CSP4479A/1B,18469,18.3,97.9857417401225,119.760351015705,119.760351015705,119.760351015705,119.760351015705,119.760351015705,15.4668031813507,,,,712.2543
CSP4479A/1B,18646,38.5,206.144866502444,251.95483683632,251.95483683632,251.95483683632,251.95483683632,251.95483683632,32.5394493159565,,,,1498.4585
CSP4479A/1B,18894,19.8,106.017359915542,129.576773230107,129.576773230107,129.576773230107,129.576773230107,129.576773230107,16.7345739339206,,,,770.6358
CT1577/1B,13364,47.0,232.65,,,,,,,,,,232.65
CT1577/1B,18454,12.5,61.875,,,,,,,,,,61.875
CT1577/1B,18929,0.7,3.465,,,,,,,,,,3.465
CT1577/1B,18987,34.3,169.785,,,,,,,,,,169.785
CT1577/1B,19003,5.5,27.225,,,,,,,,,,27.225
CT2155/1AT,19003,100.0,4321.56626405434,5281.91432273309,5281.91432273309,5281.91432273309,5281.91432273309,5281.91432273309,5281.91432273309,5281.91432273309,4399.78737409341,4739.54610272064,50434.3
CT22150/1BA,12526,64.9,1624.55856298023,1665.02773701977,,,,,,,,,3289.5863
CT22150/1BA,18646,35.1,878.613336835227,900.500363164774,,,,,,,,,1779.1137
CT2222/1AT,11999,13.8,77.2662,,,,,,,,,,77.2662
CT2222/1AT,18426,37.1,207.7229,,,,,,,,,,207.7229
CT2222/1AT,18929,0.6,3.3594,,,,,,,,,,3.3594
CT2222/1AT,18987,41.9,234.5981,,,,,,,,,,234.5981
CT2222/1AT,19003,6.6,36.9534,,,,,,,,,,36.9534
CT2535/1L,18318,29.2,292.0,,,,,,,,,,292.0
CT2535/1L,18372,14.0,140.0,,,,,,,,,,140.0
CT2535/1L,18646,15.4,154.0,,,,,,,,,,154.0
CT2535/1L,18763,40.7,407.0,,,,,,,,,,407.0
CT2535/1L,18929,0.7,7.0,,,,,,,,,,7.0
CT2552/1L,12243,2.8,36.38124,,,,,,,,,,36.38124
CT2552/1L,18426,97.2,1262.94876,,,,,,,,,,1262.94876
CT2876/2,11999,13.8,138.0,,,,,,,,,,138.0
CT2876/2,18086,29.6,296.0,,,,,,,,,,296.0
CT2876/2,18753,14.3,143.0,,,,,,,,,,143.0
CT2876/2,18763,41.6,416.0,,,,,,,,,,416.0
CT2876/2,18929,0.7,7.0,,,,,,,,,,7.0
CT2913/2DL,18426,36.5,730.0,,,,,,,,,,730.0
CT2913/2DL,18904,16.5,330.0,,,,,,,,,,330.0
CT2913/2DL,18929,0.7,14.0,,,,,,,,,,14.0
CT2913/2DL,18987,38.8,776.0,,,,,,,,,,776.0
CT2913/2DL,19003,7.5,150.0,,,,,,,,,,150.0
CT3085/1DU,18233,19.1,,493.172000691777,270.827999308223,,,,,,,,764.0
CT3085/1DU,18763,28.1,,725.55671305963,398.44328694037,,,,,,,,1124.0
CT3085/1DU,19003,9.0,,232.384712367853,127.615287632147,,,,,,,,360.0
CT3085/1DU,19030,43.8,,1130.93893352355,621.061066476448,,,,,,,,1752.0
CT4648/0,18992,100.0,,,,,,,,,,,0.0
CT4785/1,19003,100.0,2768.54920829292,2043.49347680246,895.457314904611,,,,,,,,5707.5
CV4787A/1,18993,100.0,25.0,,,,,,,,,,25.0
CV4788A/1,18372,100.0,50.0,,,,,,,,,,50.0
CV4789A/1,18372,100.0,50.0,,,,,,,,,,50.0
CV4790A/1,18993,100.0,40.0,,,,,,,,,,40.0
CV4791A/1,18993,100.0,40.0,,,,,,,,,,40.0
CV4792A/1,18372,100.0,50.0,,,,,,,,,,50.0
CV4802A/1,18208,66.3,33.15,,,,,,,,,,33.15
CV4802A/1,18372,100.0,50.0,,,,,,,,,,50.0
DFF446J/B,18884,100.0,8855.89230284969,8593.78803364997,5411.93418507481,5411.93418507481,2586.25129335073,,,,,,30859.8
DFF505J/F,19089,100.0,2648.67960388992,2451.32039611008,,,,,,,,,5100.0
DFF505R/F,13545,1.3,3.9,,,,,,,,,,3.9
DFF505R/F,19089,98.7,296.1,,,,,,,,,,296.1
FAB310-40/0,18659,100.0,77.2000000000007,,,,,,,,,,77.2000000000007
JB38/2,18703,100.0,2435.9,,,,,,,,,,2435.9
JC24/4,19045,100.0,62.8999999999996,,,,,,,,,,62.8999999999996
JC24/5,19076,100.0,31.4000000000001,,,,,,,,,,31.4000000000001
KBDU600K/1,19069,50.0,728.0,,,,,,,,,,728.0
KBDU600K/1,19070,50.0,728.0,,,,,,,,,,728.0
